genes	GSE133039
ENSG00000105784	-1.99806984895506
ENSG00000235055	-2.00339125585924
ENSG00000206340	-2.00386615121481
ENSG00000188396	-2.00648468233699
ENSG00000144136	-2.00672935872511
ENSG00000080910	-2.00686553933141
ENSG00000188833	-2.00711089746682
ENSG00000268101	-2.00729189006851
ENSG00000126759	-2.00868514759028
ENSG00000155666	-2.01043155057943
ENSG00000213215	-2.01071757334536
ENSG00000109576	-2.01485550896961
ENSG00000254132	-2.01754768422546
ENSG00000196502	-2.0178270052588
ENSG00000250327	-2.01812436463339
ENSG00000154080	-2.0182286032645
ENSG00000093134	-2.01840306634142
ENSG00000198865	-2.01842295922775
ENSG00000121690	-2.01885133400536
ENSG00000162460	-2.02081113524779
ENSG00000108846	-2.02114665875799
ENSG00000171916	-2.02221782561763
ENSG00000042813	-2.0222387296624
ENSG00000254622	-2.02242831590905
ENSG00000126952	-2.02400500252387
ENSG00000123838	-2.02409136217112
ENSG00000232131	-2.02574230074908
ENSG00000172497	-2.02856633969339
ENSG00000162543	-2.02868580994412
ENSG00000229859	-2.03096590884571
ENSG00000263232	-2.03141714008143
ENSG00000226203	-2.03537085328009
ENSG00000130222	-2.04029957069986
ENSG00000181656	-2.04250253918413
ENSG00000183044	-2.04399417269809
ENSG00000113645	-2.04503342548779
ENSG00000167676	-2.04614631751218
ENSG00000007933	-2.04621767063931
ENSG00000239799	-2.04702071258673
ENSG00000242197	-2.04736033661291
ENSG00000134463	-2.0495917005984
ENSG00000241635	-2.05017810887549
ENSG00000204022	-2.05110334072142
ENSG00000235529	-2.05133583758985
ENSG00000009694	-2.05204548767151
ENSG00000282649	-2.05219703599143
ENSG00000180432	-2.0530080453015
ENSG00000114812	-2.05444343964011
ENSG00000162551	-2.05706423578998
ENSG00000218819	-2.05892485428342
ENSG00000109819	-2.0593486214823
ENSG00000272533	-2.06158778026151
ENSG00000238097	-2.06209301129078
ENSG00000197888	-2.0623269643033
ENSG00000184374	-2.06418441832176
ENSG00000227729	-2.06710804972188
ENSG00000152760	-2.06804721590578
ENSG00000159403	-2.06836092272766
ENSG00000135517	-2.07250270990867
ENSG00000121410	-2.07421344970238
ENSG00000205695	-2.07497071373251
ENSG00000197272	-2.07808801265102
ENSG00000253276	-2.07896282777353
ENSG00000214274	-2.08003369880308
ENSG00000162882	-2.08114904026781
ENSG00000145476	-2.0815357319135
ENSG00000008394	-2.08218635848951
ENSG00000214671	-2.08819206330088
ENSG00000206687	-2.08944945261183
ENSG00000237037	-2.09332358661146
ENSG00000230870	-2.10041450716903
ENSG00000276497	-2.10392002573026
ENSG00000240409	-2.10526167674355
ENSG00000008517	-2.10717883858721
ENSG00000184731	-2.10890148449614
ENSG00000214255	-2.10967968680988
ENSG00000108515	-2.11235035366719
ENSG00000198848	-2.11474899422355
ENSG00000185186	-2.11666867984865
ENSG00000168994	-2.11770152751248
ENSG00000164344	-2.11821021662813
ENSG00000169764	-2.11987668621886
ENSG00000184232	-2.11990219081899
ENSG00000109794	-2.12052961726657
ENSG00000264006	-2.12060519267102
ENSG00000187048	-2.12328683362764
ENSG00000227634	-2.12339811350464
ENSG00000142182	-2.12388477465817
ENSG00000205754	-2.12411686598184
ENSG00000252860	-2.1248472442453
ENSG00000115255	-2.12584513864172
ENSG00000224973	-2.12667907820797
ENSG00000136052	-2.12968946157369
ENSG00000101746	-2.13206595528856
ENSG00000133477	-2.13263790048377
ENSG00000114200	-2.13668427855122
ENSG00000123454	-2.14241997331711
ENSG00000106993	-2.14365350771473
ENSG00000100889	-2.14693726627576
ENSG00000117601	-2.14858275770104
ENSG00000139410	-2.14912756245475
ENSG00000198788	-2.15180679853784
ENSG00000221826	-2.15252464991973
ENSG00000196553	-2.15270609368392
ENSG00000277281	-2.152863179717
ENSG00000282302	-2.15352097268804
ENSG00000110243	-2.15367348267665
ENSG00000242600	-2.16135353803405
ENSG00000169738	-2.16667153503893
ENSG00000142627	-2.16673879766467
ENSG00000144230	-2.16822202781031
ENSG00000172602	-2.16912061631038
ENSG00000182704	-2.1724899922195
ENSG00000138315	-2.17382698252592
ENSG00000125675	-2.17432192550287
ENSG00000111700	-2.17648175985522
ENSG00000141293	-2.17767692431819
ENSG00000023330	-2.18181493034936
ENSG00000202290	-2.18212814447781
ENSG00000197165	-2.18687992551824
ENSG00000213412	-2.18750988521013
ENSG00000224843	-2.19098414742769
ENSG00000167588	-2.19178213885354
ENSG00000243986	-2.19537059682491
ENSG00000139209	-2.196527598224
ENSG00000021852	-2.19696875066355
ENSG00000163958	-2.19932019123607
ENSG00000172482	-2.20124158603544
ENSG00000114790	-2.20527985457081
ENSG00000177138	-2.20566672191287
ENSG00000125735	-2.2056799935674
ENSG00000179862	-2.20644910654302
ENSG00000228278	-2.21502914660834
ENSG00000124253	-2.21564123314163
ENSG00000274276	-2.21727634002672
ENSG00000198959	-2.21822989327052
ENSG00000135750	-2.21835113541318
ENSG00000151726	-2.21931957517755
ENSG00000217228	-2.22385645225272
ENSG00000242048	-2.2240852717651
ENSG00000214860	-2.22573829521196
ENSG00000151364	-2.22860698254034
ENSG00000118271	-2.22865073726849
ENSG00000118514	-2.23159944581418
ENSG00000233569	-2.23195016005928
ENSG00000259237	-2.2338922037886
ENSG00000173210	-2.24099660941899
ENSG00000151952	-2.24247254624607
ENSG00000246985	-2.24334857922551
ENSG00000105835	-2.24347955501017
ENSG00000104267	-2.24401392448648
ENSG00000261617	-2.24651604107993
ENSG00000105852	-2.2468346821477
ENSG00000225269	-2.24699316065014
ENSG00000183549	-2.24842279599479
ENSG00000205106	-2.24925376556535
ENSG00000167701	-2.25027031485838
ENSG00000213942	-2.25183274661381
ENSG00000232414	-2.25663883945164
ENSG00000100003	-2.25819725040763
ENSG00000157131	-2.25850963123248
ENSG00000250564	-2.25855653344344
ENSG00000151948	-2.25945519958489
ENSG00000246082	-2.26175301937187
ENSG00000166816	-2.26225795805448
ENSG00000283697	-2.26337360339841
ENSG00000229417	-2.26343223191217
ENSG00000276582	-2.26623715462287
ENSG00000145545	-2.26748743507496
ENSG00000205837	-2.26825600971478
ENSG00000147003	-2.26847738440782
ENSG00000229644	-2.2690472949262
ENSG00000236722	-2.27254208436158
ENSG00000140459	-2.27616310962709
ENSG00000168509	-2.27853797814856
ENSG00000100341	-2.27909506888681
ENSG00000129214	-2.28050451204058
ENSG00000173898	-2.28071629832874
ENSG00000060566	-2.28452784485915
ENSG00000135144	-2.28542432538998
ENSG00000160097	-2.28674401398461
ENSG00000145708	-2.29021629820745
ENSG00000125730	-2.29152565562747
ENSG00000105251	-2.29237372784423
ENSG00000266258	-2.29278037222932
ENSG00000124145	-2.29808664621275
ENSG00000278373	-2.30026927524282
ENSG00000081041	-2.30177851613187
ENSG00000250582	-2.30291222873138
ENSG00000119125	-2.30315473914702
ENSG00000182902	-2.30419626963821
ENSG00000153086	-2.30710671515817
ENSG00000136011	-2.30953312957886
ENSG00000244122	-2.32367494909791
ENSG00000157111	-2.32420461371895
ENSG00000181830	-2.32481518333183
ENSG00000130612	-2.32616077570909
ENSG00000112964	-2.33048404069408
ENSG00000171885	-2.33233952408724
ENSG00000019169	-2.33257377150773
ENSG00000139508	-2.3334700738204
ENSG00000165471	-2.33585081166093
ENSG00000110245	-2.33707236869447
ENSG00000241395	-2.34236384385807
ENSG00000151892	-2.34415108508622
ENSG00000171903	-2.34439864256616
ENSG00000138207	-2.34731589001774
ENSG00000160862	-2.34788342679257
ENSG00000272034	-2.34973866310046
ENSG00000101323	-2.35102286462117
ENSG00000243955	-2.35171778775489
ENSG00000100577	-2.35519224902197
ENSG00000149131	-2.35594920917724
ENSG00000258586	-2.35691029074284
ENSG00000280191	-2.35972033969154
ENSG00000117009	-2.36680006561375
ENSG00000163874	-2.36741892935974
ENSG00000055955	-2.36965060270956
ENSG00000115963	-2.37652870721158
ENSG00000231437	-2.3767350842041
ENSG00000214142	-2.37851353292656
ENSG00000120907	-2.38020500937994
ENSG00000235448	-2.38064922395564
ENSG00000197893	-2.38173773779108
ENSG00000266964	-2.38815869482283
ENSG00000170500	-2.39113849077272
ENSG00000110887	-2.39592103628247
ENSG00000170458	-2.39949926615463
ENSG00000129988	-2.40112207684311
ENSG00000165272	-2.40191569111744
ENSG00000236345	-2.40564035348871
ENSG00000177354	-2.4076714606822
ENSG00000251443	-2.41246726468229
ENSG00000176399	-2.41351295378983
ENSG00000171385	-2.41363437956042
ENSG00000151224	-2.41420983885387
ENSG00000251575	-2.42434119356421
ENSG00000105398	-2.42637670111434
ENSG00000164120	-2.42783672501489
ENSG00000169688	-2.43199849740307
ENSG00000153714	-2.43338888300688
ENSG00000166391	-2.43754639140254
ENSG00000169083	-2.43912792069429
ENSG00000107864	-2.44151952085681
ENSG00000109181	-2.44222813542528
ENSG00000229314	-2.44473550613088
ENSG00000106686	-2.44908705074335
ENSG00000091831	-2.45187756288103
ENSG00000134365	-2.45486564687174
ENSG00000147647	-2.45514527679977
ENSG00000161031	-2.45679409892977
ENSG00000245293	-2.46214905438854
ENSG00000134184	-2.46288029162727
ENSG00000267056	-2.46370080931178
ENSG00000084110	-2.4645434792733
ENSG00000176919	-2.46830459940304
ENSG00000162398	-2.46882327477878
ENSG00000144481	-2.47238161409932
ENSG00000188257	-2.4734968600345
ENSG00000227117	-2.47447173150858
ENSG00000158104	-2.47720707707964
ENSG00000109758	-2.47733015758786
ENSG00000144820	-2.47926912156286
ENSG00000159650	-2.4793195924831
ENSG00000141434	-2.48017226137505
ENSG00000261241	-2.48017321472289
ENSG00000238099	-2.48155639628103
ENSG00000259370	-2.48362496560182
ENSG00000075240	-2.48696310067829
ENSG00000234445	-2.48726965014341
ENSG00000273580	-2.4877952304334
ENSG00000120833	-2.49137486475589
ENSG00000148702	-2.495472356861
ENSG00000163217	-2.5009867183542
ENSG00000205683	-2.50201869639087
ENSG00000047457	-2.50326605185173
ENSG00000171236	-2.50496579461709
ENSG00000184012	-2.50835753645274
ENSG00000134389	-2.50930228687264
ENSG00000109182	-2.50942556909425
ENSG00000278496	-2.51327826276085
ENSG00000232724	-2.51584535360051
ENSG00000092607	-2.51668983313587
ENSG00000174992	-2.51933968604237
ENSG00000257446	-2.52038163258896
ENSG00000116761	-2.52074038734231
ENSG00000010030	-2.52088816441542
ENSG00000188771	-2.52702512007418
ENSG00000231574	-2.52810743508736
ENSG00000168070	-2.5305716355698
ENSG00000258017	-2.53382315255403
ENSG00000135447	-2.53419265866473
ENSG00000199836	-2.53478703549528
ENSG00000173334	-2.53882335011435
ENSG00000167964	-2.54071873867926
ENSG00000231852	-2.54534110909131
ENSG00000249497	-2.54581945864953
ENSG00000146166	-2.54939889183532
ENSG00000270390	-2.55174471277287
ENSG00000039537	-2.55256390541691
ENSG00000110680	-2.56311942594007
ENSG00000268472	-2.56346340633308
ENSG00000224254	-2.563624677581
ENSG00000267467	-2.56414327014665
ENSG00000100024	-2.56714734941962
ENSG00000162365	-2.56938427343178
ENSG00000182585	-2.57089145677566
ENSG00000204653	-2.57172312958139
ENSG00000197353	-2.57356305814422
ENSG00000166148	-2.58130437320529
ENSG00000137875	-2.58475000183433
ENSG00000260549	-2.58632545931099
ENSG00000267233	-2.58649829233282
ENSG00000196620	-2.58658442791084
ENSG00000227225	-2.59100954236461
ENSG00000218194	-2.59225880058453
ENSG00000222675	-2.59612311986689
ENSG00000179636	-2.5982455319891
ENSG00000245311	-2.5994350432
ENSG00000120053	-2.60106420000079
ENSG00000083807	-2.60506166628949
ENSG00000227560	-2.61057403038859
ENSG00000100197	-2.61421342136349
ENSG00000103154	-2.61637055975652
ENSG00000189410	-2.6171629575198
ENSG00000233151	-2.6203520300014
ENSG00000223387	-2.62068308145282
ENSG00000204876	-2.62207729854095
ENSG00000236049	-2.62396183990746
ENSG00000156885	-2.64111567707576
ENSG00000227802	-2.64496786454026
ENSG00000090512	-2.6486922662316
ENSG00000021461	-2.65529804880323
ENSG00000198650	-2.65891665821634
ENSG00000251533	-2.65988698296431
ENSG00000139547	-2.66326794529654
ENSG00000168389	-2.66505822256015
ENSG00000122787	-2.6684764164549
ENSG00000252768	-2.66976114197238
ENSG00000158125	-2.67450511953348
ENSG00000255482	-2.67592948222918
ENSG00000036672	-2.68236404344274
ENSG00000253311	-2.68904741831547
ENSG00000180745	-2.69865995497422
ENSG00000213065	-2.70007391584997
ENSG00000227115	-2.7029031479156
ENSG00000116882	-2.70572869311753
ENSG00000166840	-2.70609516272538
ENSG00000274665	-2.70928948395101
ENSG00000132541	-2.70976997800997
ENSG00000225765	-2.7120241074358
ENSG00000275095	-2.71440725921522
ENSG00000116690	-2.71796503550387
ENSG00000139352	-2.72114464052891
ENSG00000130812	-2.73216967991814
ENSG00000110169	-2.73368595568008
ENSG00000133048	-2.73818565502401
ENSG00000205702	-2.73834032546785
ENSG00000251798	-2.74464204698577
ENSG00000188910	-2.74472887176839
ENSG00000283597	-2.74623926411943
ENSG00000171798	-2.74911526685553
ENSG00000251177	-2.75336538013344
ENSG00000245750	-2.75408007958734
ENSG00000229547	-2.75568995192312
ENSG00000147573	-2.7583355911474
ENSG00000206338	-2.76047066316452
ENSG00000227147	-2.76240565401949
ENSG00000226733	-2.76245100420008
ENSG00000186115	-2.76540498673039
ENSG00000236625	-2.76977725130675
ENSG00000226083	-2.77125477252636
ENSG00000099769	-2.77595786047047
ENSG00000262095	-2.77645492770463
ENSG00000263761	-2.78877698047182
ENSG00000198099	-2.79436518772143
ENSG00000108551	-2.8065093514036
ENSG00000277132	-2.80734950723694
ENSG00000242366	-2.81399001588347
ENSG00000230316	-2.81535914981536
ENSG00000105697	-2.82021421808244
ENSG00000017427	-2.82497362719428
ENSG00000158825	-2.83120332280117
ENSG00000162896	-2.83885769383423
ENSG00000212388	-2.84078316842881
ENSG00000102967	-2.84484958092776
ENSG00000199240	-2.84627462012577
ENSG00000006555	-2.85413953057254
ENSG00000154153	-2.85468060261352
ENSG00000279688	-2.85869703390542
ENSG00000225893	-2.86007287805892
ENSG00000282584	-2.86526839859436
ENSG00000228271	-2.86634471987314
ENSG00000182566	-2.87362491821317
ENSG00000101981	-2.88189355995398
ENSG00000263181	-2.89533162669383
ENSG00000140465	-2.89605553094989
ENSG00000110975	-2.89899687697999
ENSG00000111713	-2.90078400200299
ENSG00000223956	-2.90232369510168
ENSG00000233445	-2.90397815202354
ENSG00000163959	-2.90428111693527
ENSG00000137384	-2.9058445409428
ENSG00000156006	-2.91338513977285
ENSG00000151790	-2.91598474458699
ENSG00000186160	-2.91750983926695
ENSG00000240935	-2.92063435734164
ENSG00000141622	-2.92715898573373
ENSG00000225354	-2.92820176358976
ENSG00000124713	-2.93741903442364
ENSG00000235899	-2.94125644930183
ENSG00000183281	-2.94361823996442
ENSG00000166183	-2.94663642773362
ENSG00000282663	-2.96143835053837
ENSG00000198417	-2.96965241463867
ENSG00000109511	-2.97042938722041
ENSG00000130707	-2.97205258804294
ENSG00000160339	-2.9728804533257
ENSG00000146233	-2.97522014424966
ENSG00000149124	-2.97754880345675
ENSG00000254211	-2.98070584470412
ENSG00000230921	-2.9825948580828
ENSG00000025423	-2.98387866391653
ENSG00000250056	-2.98548353460113
ENSG00000171772	-2.99168723764784
ENSG00000166401	-2.99811412585449
ENSG00000148965	-3.00212401625646
ENSG00000140107	-3.0044855553841
ENSG00000176635	-3.01081196158293
ENSG00000240224	-3.01139325726617
ENSG00000214855	-3.02124376863952
ENSG00000168746	-3.02499780922108
ENSG00000178836	-3.02760984861533
ENSG00000234163	-3.03578738400762
ENSG00000205364	-3.03799031587831
ENSG00000180875	-3.03980434404204
ENSG00000113600	-3.0402592286032
ENSG00000058404	-3.04312451758653
ENSG00000125551	-3.04411499368242
ENSG00000257017	-3.04719007695959
ENSG00000243710	-3.04850346800943
ENSG00000104938	-3.05931542945484
ENSG00000249364	-3.06759459214747
ENSG00000108242	-3.07493594770265
ENSG00000241224	-3.07878623803391
ENSG00000160868	-3.08721619472075
ENSG00000249948	-3.0934106509757
ENSG00000228705	-3.09546228060115
ENSG00000257057	-3.10416048032341
ENSG00000142748	-3.1094175299639
ENSG00000124107	-3.11490444804215
ENSG00000277196	-3.11526775036842
ENSG00000129151	-3.12847512109705
ENSG00000113905	-3.12937274034244
ENSG00000138079	-3.1302004795712
ENSG00000225308	-3.14987336306143
ENSG00000256612	-3.15834748079612
ENSG00000205866	-3.16726402585328
ENSG00000236996	-3.18530417646537
ENSG00000197444	-3.1926493993663
ENSG00000165682	-3.19421029247627
ENSG00000253147	-3.19486998319683
ENSG00000100652	-3.22634979561209
ENSG00000115361	-3.23271211199955
ENSG00000136872	-3.2408213707558
ENSG00000167798	-3.24791393760079
ENSG00000211454	-3.25703217088293
ENSG00000230829	-3.2591651593433
ENSG00000005421	-3.26590952435942
ENSG00000116785	-3.27004587921408
ENSG00000244474	-3.29544660095762
ENSG00000179674	-3.30001688795793
ENSG00000123689	-3.30227138699043
ENSG00000125148	-3.31546588094752
ENSG00000135423	-3.32052002478476
ENSG00000138115	-3.32088920860917
ENSG00000249173	-3.3265639813446
ENSG00000165140	-3.32694885370913
ENSG00000132693	-3.35790518372027
ENSG00000175336	-3.36427113282119
ENSG00000166741	-3.3686499625796
ENSG00000171234	-3.36946191885015
ENSG00000235754	-3.3698204004613
ENSG00000169715	-3.37069412686163
ENSG00000235962	-3.37565743044941
ENSG00000044012	-3.37817650900175
ENSG00000106688	-3.37937669066536
ENSG00000213512	-3.40207638967805
ENSG00000243135	-3.41007514601669
ENSG00000157168	-3.41930248395865
ENSG00000259964	-3.42355001645777
ENSG00000235134	-3.43053617787268
ENSG00000203933	-3.43470932944193
ENSG00000281783	-3.44973832499143
ENSG00000275211	-3.45178772408517
ENSG00000153684	-3.45269287650805
ENSG00000164089	-3.45948921764309
ENSG00000165841	-3.47536303387901
ENSG00000175003	-3.49858619391352
ENSG00000112299	-3.50230474128702
ENSG00000277893	-3.52702150995928
ENSG00000184999	-3.53362989882133
ENSG00000100012	-3.53449966499473
ENSG00000253199	-3.56883275235749
ENSG00000244067	-3.57993879896356
ENSG00000189108	-3.58285737589641
ENSG00000235905	-3.60226264482356
ENSG00000233544	-3.60746222977085
ENSG00000187193	-3.65621892109124
ENSG00000138678	-3.65908528215262
ENSG00000125144	-3.73146193454722
ENSG00000151365	-3.74194451142393
ENSG00000241119	-3.76879686407857
ENSG00000135094	-3.77970470901414
ENSG00000255974	-3.78508121511916
ENSG00000207037	-3.81741894572955
ENSG00000271044	-3.83141183025451
ENSG00000188676	-3.84511289453213
ENSG00000255986	-3.94122197531243
ENSG00000160202	-3.96589991616226
ENSG00000228812	-3.96799676969212
ENSG00000218991	-3.97738907173108
ENSG00000276370	-3.99980715932688
ENSG00000156222	-4.06738966687593
ENSG00000254607	-4.06747952076234
ENSG00000176194	-4.07551813130005
ENSG00000235199	-4.08611521041381
ENSG00000255071	-4.11401527085115
ENSG00000197838	-4.12736429903439
ENSG00000118972	-4.14589548604759
ENSG00000197580	-4.15322366786004
ENSG00000264424	-4.15324466688289
ENSG00000260802	-4.15415104222859
ENSG00000172425	-4.15461480062841
ENSG00000197408	-4.21929651230773
ENSG00000276076	-4.23955660337598
ENSG00000198077	-4.23960156999537
ENSG00000150656	-4.27766383400958
ENSG00000228001	-4.28615637643518
ENSG00000205358	-4.34390390255174
ENSG00000162897	-4.39176938752368
ENSG00000047936	-4.46275023549476
ENSG00000204949	-4.5094208307062
ENSG00000198535	-4.53428096449877
ENSG00000243319	-4.55240205496206
ENSG00000170509	-4.56098145239374
ENSG00000140505	-4.64879374090505
ENSG00000129965	-4.68990348786143
ENSG00000162482	-4.8772980619371
ENSG00000117594	-4.88536506200831
ENSG00000121871	-4.9685691702934
