ACOX1,ECH1,sbcoa
ACSL1,CYP4F3,docosac
ACSL1,SLC27A3,M00265
ACSL1,LOXL2,arachcoa
ACSL1,RPL14,arachcoa
ACSL1,TECR,M00343
ACSL1,TECRL,M00343
ACSL1,HACL1,prist
ACSL1,SLC27A6,M00265
ACSL1,CD36,M00265
ACSL1,FABP5,M00265
ACSL1,FABP2,M00265
ACSL1,FABP9,M00265
ACSL1,FABP4,M00265
ACSL1,FABP12,M00265
ACSL1,FABP6,M00265
ACSL1,FABP7,M00265
ACSL1,FABP3,M00265
ACSL1,HACD2,od2coa
ACSL1,HACD3,od2coa
ACSL1,HACD4,od2coa
ACSL1,HIGD2A,od2coa
ACSL1,HACD1,od2coa
ACSL1,TBCB,tmndnc
ACSL1,AMACR,CE5125
ACSL3,ACSBG2,M00265
ACSL3,ACOT4,M00265
ACSL3,ELOVL4,CE4854
ACSL3,ACADVL,CE4854
ACSL3,SCD5,M00004
ACSL3,SLC27A2,CE5125
ACSL3,ACSL5,CE5125
ACSL3,ACSL4,CE5125
ACSL3,SCD,M00004
ACSL3,ELOVL1,M02052
ACSL3,SPTLC3,pmtcoa
ACSL3,SLC27A4,M00265
ACSL3,PIGW,pmtcoa
ACSL3,ELOVL3,M02052
ACSL3,ACSL6,CE5125
ACSL3,SPTLC2,pmtcoa
ACSL3,SOAT2,M00004
ACSL3,CPT2,M00004
ACSL3,SLC27A1,M00265
ACSL3,ABCD2,docoscoa
ACSL3,ACSBG1,M00265
ACSL3,CYP4F11,lnlc
ACSL3,CYP3A5,lnlc
ACSL3,ALOX15,dlnlcg
ACSL3,344967_AT1,M00265
ACSL3,CYP3A4,lnlc
ACSL3,CYP2A7,lnlc
ACSL3,CYP3A7,lnlc
ACSL3,ALOX12,arachd
ACSL3,CYP2S1,lnlc
ACSL3,CEL,tettet6
ACSL3,CYP4F12,lnlc
ACSL3,CYP1A2,lnlc
ACSL3,CYP4Z1,lnlc
ACSL3,PPT1,arachdcoa
ACSL3,SLCO2A1,arachd
ACSL3,SLCO1B1,arachd
ACSL3,ABCA1,M00265
ACSL3,CYP19A1,lnlc
ACSL3,CYP1B1,lnlc
ACSL3,PTGS1,tmndnc
ACSL3,PTGS2,tmndnc
ACSL3,CYP2U1,lnlc
ACSL3,CYP2B6,lnlc
ACSL3,CYP2D6,lnlc
ACSL3,SLC27A5,nrvnc
ACSL3,PPT2,arachdcoa
ACSL3,CYP1A1,lnlc
ACSL3,CYP2J2,lnlc
ACSL3,CYP4B1,lnlc
ACSL3,CYP2F1,lnlc
ACSL3,CYP2A6,lnlc
ACSL3,CYP4F8,lnlc
ACSL3,CYP4X1,lnlc
ACSL3,CYP2A13,lnlc
ACSL3,CYP2C18,lnlc
ACSL3,CYP3A43,lnlc
ACSL3,CYP2C9,lnlc
ACSL3,CYP2C8,lnlc
ACSL3,ALOX5,arachd
ACSL3,LIPA,tettet6
ACSL3,CYP2C19,lnlc
ACSL3,ALOX15B,dlnlcg
ACSL3,CYP2E1,lnlc
ACSL3,FADS1,M00123
ACSL3,FADS2,tetpent3coa
ACSL3,ACOX2,CE5125
ACSL3,FADS3,M00123
ACSL3,HSD17B10,CE4854
ACSL3,FADS6,stcoa
ACSL3,CROT,occoa
ACSL3,CYP4F2,docosac
ACSL3,PGAP1,hdca
ACSL3,SGPL1,hdca
ACSL3,CYP4A11,ddca
ACSL3,CLPS,hdca
ACSL3,CYP4F3,docosac
ACSL3,SLC27A3,M00265
ACSL3,LOXL2,arachcoa
ACSL3,RPL14,arachcoa
ACSL3,TECR,M00343
ACSL3,TECRL,M00343
ACSL3,HACL1,prist
ACSL3,CD36,M00265
ACSL3,FABP5,M00265
ACSL3,FABP2,M00265
ACSL3,FABP9,M00265
ACSL3,FABP4,M00265
ACSL3,FABP12,M00265
ACSL3,FABP6,M00265
ACSL3,FABP7,M00265
ACSL3,FABP3,M00265
ACSL3,SLC27A6,M00265
ACSL3,TBCB,tmndnc
ACSL3,AMACR,CE5125
ACSBG2,ACOT4,M00265
ACSBG2,ELOVL4,CE4854
ACSBG2,ACADVL,CE4854
ACSBG2,SCD5,M00004
ACSBG2,SLC27A2,M00265
ACSBG2,ACSL5,M00265
ACSBG2,ACSL4,M00265
ACSBG2,SCD,M00004
ACSBG2,ELOVL1,M02052
ACSBG2,SPTLC3,pmtcoa
ACSBG2,SLC27A4,M00265
ACSBG2,PIGW,pmtcoa
ACSBG2,ELOVL3,M02052
ACSBG2,ACSL6,M00265
ACSBG2,SPTLC2,pmtcoa
ACSBG2,SOAT2,M00004
ACSBG2,CPT2,M00004
ACSBG2,SLC27A1,M00265
ACSBG2,ABCD2,docoscoa
ACSBG2,ACSBG1,M00265
ACSBG2,CYP4F11,lnlc
ACSBG2,CYP3A5,lnlc
ACSBG2,ALOX15,dlnlcg
ACSBG2,344967_AT1,M00265
ACSBG2,CYP3A4,lnlc
ACSBG2,CYP2A7,lnlc
ACSBG2,CYP3A7,lnlc
ACSBG2,ALOX12,arachd
ACSBG2,CYP2S1,lnlc
ACSBG2,CEL,tettet6
ACSBG2,CYP4F12,lnlc
ACSBG2,CYP1A2,lnlc
ACSBG2,CYP4Z1,lnlc
ACSBG2,PPT1,arachdcoa
ACSBG2,SLCO2A1,arachd
ACSBG2,SLCO1B1,arachd
ACSBG2,ABCA1,M00265
ACSBG2,CYP19A1,lnlc
ACSBG2,CYP1B1,lnlc
ACSBG2,PTGS1,dlnlcg
ACSBG2,PTGS2,dlnlcg
ACSBG2,CYP2U1,lnlc
ACSBG2,CYP2B6,lnlc
ACSBG2,CYP2D6,lnlc
ACSBG2,SLC27A5,nrvnc
ACSBG2,PPT2,arachdcoa
ACSBG2,CYP1A1,lnlc
ACSBG2,CYP2J2,lnlc
ACSBG2,CYP4B1,lnlc
ACSBG2,CYP2F1,lnlc
ACSBG2,CYP2A6,lnlc
ACSBG2,CYP4F8,lnlc
ACSBG2,CYP4X1,lnlc
ACSBG2,CYP2A13,lnlc
ACSBG2,CYP2C18,lnlc
ACSBG2,CYP3A43,lnlc
ACSBG2,CYP2C9,lnlc
ACSBG2,CYP2C8,lnlc
ACSBG2,ALOX5,arachd
ACSBG2,LIPA,tettet6
ACSBG2,CYP2C19,lnlc
ACSBG2,ALOX15B,dlnlcg
ACSBG2,CYP2E1,lnlc
ACSBG2,FADS1,M00123
ACSBG2,FADS2,tetpent3coa
ACSBG2,ACOX2,lnlncgcoa
ACSBG2,FADS3,M00123
ACSBG2,HSD17B10,CE4854
ACSBG2,FADS6,stcoa
ACSBG2,CYP4F2,docosac
ACSBG2,PGAP1,hdca
ACSBG2,SGPL1,hdca
ACSBG2,CYP4A11,ddca
ACSBG2,CLPS,hdca
ACSBG2,CYP4F3,docosac
ACSBG2,SLC27A3,M00265
ACSBG2,LOXL2,arachcoa
ACSBG2,RPL14,arachcoa
ACSBG2,TECR,M00343
ACSBG2,TECRL,M00343
ACSBG2,CD36,M00265
ACSBG2,FABP5,M00265
ACSBG2,FABP2,M00265
ACSBG2,FABP9,M00265
ACSBG2,FABP4,M00265
ACSBG2,FABP12,M00265
ACSBG2,FABP6,M00265
ACSBG2,FABP7,M00265
ACSBG2,FABP3,M00265
ACSBG2,SLC27A6,M00265
ACOT4,ELOVL4,CE4854
ACOT4,ACADVL,CE4854
ACOT4,SCD5,M00004
ACOT4,SLC27A2,M00265
ACOT4,ACSL5,M00265
ACOT4,ACSL4,M00265
ACOT4,SCD,M00004
ACOT4,ELOVL1,M02052
ACOT4,SPTLC3,pmtcoa
ACOT4,SLC27A4,M00265
ACOT4,PIGW,pmtcoa
ACOT4,ELOVL3,M02052
ACOT4,ACSL6,M00265
ACOT4,SPTLC2,pmtcoa
ACOT4,SOAT2,M00004
ACOT4,CPT2,M00004
ACOT4,CYP4F11,lnlc
ACOT4,CYP3A5,lnlc
ACOT4,ALOX15,dlnlcg
ACOT4,344967_AT1,M00265
ACOT4,CYP3A4,ibup__S
ACOT4,CYP2A7,lnlc
ACOT4,CYP3A7,lnlc
ACOT4,ALOX12,arachd
ACOT4,CYP2S1,lnlc
ACOT4,CEL,tettet6
ACOT4,CYP4F12,lnlc
ACOT4,CYP1A2,lnlc
ACOT4,CYP4Z1,lnlc
ACOT4,PPT1,arachdcoa
ACOT4,SLCO2A1,arachd
ACOT4,SLCO1B1,cholate
ACOT4,ABCA1,M00265
ACOT4,CYP19A1,lnlc
ACOT4,CYP1B1,lnlc
ACOT4,PTGS1,tmndnc
ACOT4,PTGS2,tmndnc
ACOT4,CYP2U1,lnlc
ACOT4,SLC27A1,M00265
ACOT4,CYP2B6,lnlc
ACOT4,CYP2D6,lnlc
ACOT4,SLC27A5,adrn
ACOT4,PPT2,arachdcoa
ACOT4,CYP1A1,lnlc
ACOT4,CYP2J2,lnlc
ACOT4,CYP4B1,lnlc
ACOT4,CYP2F1,lnlc
ACOT4,CYP2A6,lnlc
ACOT4,CYP4F8,lnlc
ACOT4,CYP4X1,lnlc
ACOT4,CYP2A13,lnlc
ACOT4,CYP2C18,lnlc
ACOT4,CYP3A43,lnlc
ACOT4,CYP2C9,ibup__S
ACOT4,CYP2C8,ibup__S
ACOT4,ALOX5,arachd
ACOT4,LIPA,tettet6
ACOT4,CYP2C19,ibup__S
ACOT4,ALOX15B,dlnlcg
ACOT4,CYP2E1,lnlc
ACOT4,FADS1,M00123
ACOT4,FADS2,tetpent3coa
ACOT4,ACOX2,tetpent6coa
ACOT4,FADS3,M00123
ACOT4,ACSBG1,M00265
ACOT4,HSD17B10,CE4854
ACOT4,ABCD2,dcsptn1coa
ACOT4,FADS6,stcoa
ACOT4,CYP4F2,hdca
ACOT4,PGAP1,hdca
ACOT4,SGPL1,hdca
ACOT4,CYP4A11,ddca
ACOT4,CLPS,hdca
ACOT4,CYP4F3,hdca
ACOT4,SLC27A3,M00265
ACOT4,ALAS1,succoa
ACOT4,MUT,succoa
ACOT4,OXCT1,succoa
ACOT4,SUCLG1,succoa
ACOT4,SUCLG2,succoa
ACOT4,SUCLA2,succoa
ACOT4,GCAT,succoa
ACOT4,OXCT2,succoa
ACOT4,CROT,succoa
ACOT4,ALAS2,succoa
ACOT4,UGT2A1,cholate
ACOT4,CYP7A1,cholate
ACOT4,SLC10A2,cholate
ACOT4,ABCB11,cholate
ACOT4,SLC10A1,cholate
ACOT4,SLCO1A2,cholate
ACOT4,ABCC3,cholate
ACOT4,CD36,M00265
ACOT4,FABP5,M00265
ACOT4,FABP2,M00265
ACOT4,FABP9,M00265
ACOT4,FABP4,M00265
ACOT4,FABP12,M00265
ACOT4,FABP6,M00265
ACOT4,FABP7,M00265
ACOT4,FABP3,M00265
ACOT4,SLC27A6,M00265
ACOT4,TECR,M00343
ACOT4,TECRL,M00343
ACOT4,TBCB,tmndnc
ACOT4,ACOT11,ibup__S
ACOT4,AMACR,ibupcoa__S
ACOT4,UGT1A9,ibup__S
ACOT4,UGT1A3,ibup__S
ACOT4,UGT2B7,ibup__S
ELOVL4,ACADVL,CE4854
ELOVL4,SCD5,M00116
ELOVL4,SLC27A2,CE4854
ELOVL4,ACSL5,CE4854
ELOVL4,ACSL4,CE4854
ELOVL4,SCD,M00116
ELOVL4,ELOVL1,M00862
ELOVL4,SPTLC3,pmtcoa
ELOVL4,SLC27A4,lnlccoa
ELOVL4,PIGW,pmtcoa
ELOVL4,ELOVL3,M00862
ELOVL4,ACSL6,CE4854
ELOVL4,SPTLC2,pmtcoa
ELOVL4,SOAT2,M02052
ELOVL4,CPT2,CE4854
ELOVL4,SLC27A1,arachdcoa
ELOVL4,ABCD2,docoscoa
ELOVL4,ACSBG1,CE4854
ELOVL4,344967_AT1,CE4854
ELOVL4,FADS1,lnlncacoa
ELOVL4,FADS2,lnlncacoa
ELOVL4,PPT1,arachdcoa
ELOVL4,PPT2,arachdcoa
ELOVL4,ACOX2,lnlncgcoa
ELOVL4,FADS3,lnlncacoa
ELOVL4,HSD17B10,3ohodcoa
ELOVL4,FADS6,stcoa
ELOVL4,ACACA,malcoa
ELOVL4,LOXL2,CE2250
ELOVL4,ACACB,malcoa
ELOVL4,RPL14,arachcoa
ELOVL4,TECR,M02052
ELOVL4,TECRL,M02052
ELOVL4,HSD17B12,M00862
ACADVL,SCD5,M01191
ACADVL,SLC27A2,CE4854
ACADVL,ACSL5,CE4854
ACADVL,ACSL4,CE4854
ACADVL,SCD,M01191
ACADVL,ELOVL1,M02052
ACADVL,SPTLC3,pmtcoa
ACADVL,SLC27A4,octd11ecoa
ACADVL,PIGW,pmtcoa
ACADVL,ELOVL3,M02052
ACADVL,ACSL6,CE4854
ACADVL,SPTLC2,pmtcoa
ACADVL,SOAT2,M00343
ACADVL,CPT2,CE4854
ACADVL,344967_AT1,CE4854
ACADVL,ACSBG1,CE4854
ACADVL,ETFDH,fad
ACADVL,NDUFA6,q10h2
ACADVL,NDUFAB1,q10h2
ACADVL,NDUFB3,q10h2
ACADVL,NDUFS3,q10h2
ACADVL,NDUFA11,q10h2
ACADVL,GPD2,fad
ACADVL,CYTB,q10h2
ACADVL,SDHC,fad
ACADVL,ETFB,fad
ACADVL,SDHA,fad
ACADVL,NDUFB8,q10h2
ACADVL,SDHD,fad
ACADVL,ACADSB,fad
ACADVL,NDUFB7,q10h2
ACADVL,NDUFA4,q10h2
ACADVL,NDUFA3,q10h2
ACADVL,TXNRD1,q10h2
ACADVL,NDUFB11,q10h2
ACADVL,NDUFS7,q10h2
ACADVL,IVD,fad
ACADVL,NDUFB9,q10h2
ACADVL,ND4L,q10h2
ACADVL,ND3,q10h2
ACADVL,ETFA,fad
ACADVL,NDUFV3,q10h2
ACADVL,NDUFA13,q10h2
ACADVL,UQCRB,q10h2
ACADVL,UQCR10,q10h2
ACADVL,UQCRH,q10h2
ACADVL,UQCRQ,q10h2
ACADVL,ND1,q10h2
ACADVL,DHODH,q10h2
ACADVL,SDHB,fad
ACADVL,ND5,q10h2
ACADVL,NDUFV2,q10h2
ACADVL,NDUFA5,q10h2
ACADVL,UQCR11,q10h2
ACADVL,NDUFA1,q10h2
ACADVL,ND4,q10h2
ACADVL,CYC1,q10h2
ACADVL,NDUFB5,q10h2
ACADVL,NDUFS1,q10h2
ACADVL,NDUFA12,q10h2
ACADVL,NDUFA10,q10h2
ACADVL,NDUFB6,q10h2
ACADVL,NDUFB1,q10h2
ACADVL,NDUFS2,q10h2
ACADVL,ND2,q10h2
ACADVL,NDUFS5,q10h2
ACADVL,NDUFB4,q10h2
ACADVL,UQCRC2,q10h2
ACADVL,NDUFA9,q10h2
ACADVL,NDUFA8,q10h2
ACADVL,NDUFB2,q10h2
ACADVL,COQ3,q10h2
ACADVL,NDUFA2,q10h2
ACADVL,UQCRFS1,q10h2
ACADVL,NDUFS8,q10h2
ACADVL,ND6,q10h2
ACADVL,NDUFC1,q10h2
ACADVL,NDUFA7,q10h2
ACADVL,NDUFS6,q10h2
ACADVL,UQCRC1,q10h2
ACADVL,NDUFS4,q10h2
ACADVL,TUSC3,q10h2
ACADVL,NDUFB10,q10h2
ACADVL,NDUFC2,q10h2
ACADVL,NDUFV1,q10h2
ACADVL,FADS1,M00123
ACADVL,FADS2,M00123
ACADVL,FADS3,M00123
ACADVL,HSD17B10,CE4854
ACADVL,DMGDH,fad
ACADVL,PRODH2,fad
ACADVL,FLAD1,fad
ACADVL,SARDH,fad
ACADVL,CHDH,fad
ACADVL,DEGS2,fad
ACADVL,CYP7A1,fad
ACADVL,ACAD10,fad
ACADVL,ACAD8,fad
ACADVL,ACOX2,CE2437
ACADVL,DEGS1,fad
ACADVL,BLVRB,fad
ACADVL,PRODH,fad
ACADVL,ACAD11,fad
ACADVL,ENPP1,fad
ACADVL,ENPP3,fad
ACADVL,DHCR24,fad
ACADVL,ABCD2,docoscoa
ACADVL,FADS6,stcoa
ACADVL,ECI2,3octdectecoa
ACADVL,ECI1,tddedicoa
ACADVL,LOXL2,arachcoa
ACADVL,RPL14,CE2243
ACADVL,TECR,CE2242
ACADVL,TECRL,CE2242
ACADVL,ACOT13,5eipencoa
ACADVL,DECR2,CE2441
ACADVL,DECR1,docohepcoa
ACADVL,SLC27A1,octd11ecoa
ACADVL,SLC27A5,octd11ecoa
ACADVL,SLC27A3,octd11ecoa
ACADVL,SLC27A6,octd11ecoa
ACADVL,HACD2,M00054
ACADVL,HACD3,M00054
ACADVL,HACD4,M00054
ACADVL,HIGD2A,M00054
ACADVL,HACD1,M00054
ACADVL,ECH1,CE5114
SCD5,SLC27A2,M00004
SCD5,ACSL5,M00004
SCD5,ACSL4,M00004
SCD5,SCD,M00004
SCD5,ELOVL1,M00116
SCD5,SPTLC3,pmtcoa
SCD5,SLC27A4,odecoa
SCD5,PIGW,pmtcoa
SCD5,ELOVL3,M00116
SCD5,ACSL6,M00004
SCD5,SPTLC2,pmtcoa
SCD5,SOAT2,M00004
SCD5,CPT2,M00004
SCD5,344967_AT1,M00004
SCD5,FADS2,odecoa
SCD5,ACSBG1,M00004
SCD5,FADS1,odecoa
SCD5,FADS6,stcoa
SCD5,FADS3,odecoa
SCD5,CYB5R2,HC00617
SCD5,CYB5R1,HC00617
SCD5,CYB5R3,HC00617
SCD5,HSD17B10,M00116
SLC27A2,ACSL5,CE5125
SLC27A2,ACSL4,CE5125
SLC27A2,SCD,M00004
SLC27A2,ELOVL1,M02052
SLC27A2,SPTLC3,pmtcoa
SLC27A2,SLC27A4,M00265
SLC27A2,PIGW,pmtcoa
SLC27A2,ELOVL3,M02052
SLC27A2,ACSL6,CE5125
SLC27A2,SPTLC2,pmtcoa
SLC27A2,SOAT2,M00004
SLC27A2,CPT2,M00004
SLC27A2,SLC27A1,M00265
SLC27A2,ABCD2,doco13ecoa
SLC27A2,ACSBG1,M00265
SLC27A2,SLC4A4,na1
SLC27A2,SLC6A9,na1
SLC27A2,SLC12A1,na1
SLC27A2,SLC6A6,na1
SLC27A2,SLC7A2,na1
SLC27A2,SLC24A2,na1
SLC27A2,SLC13A4,na1
SLC27A2,SLC7A1,na1
SLC27A2,SLC9A8,na1
SLC27A2,SLC23A1,na1
SLC27A2,SLC9A4,na1
SLC27A2,SLC6A5,na1
SLC27A2,SLC23A2,na1
SLC27A2,SLC6A14,na1
SLC27A2,SLC5A12,na1
SLC27A2,SLC6A8,na1
SLC27A2,ATP1B1,na1
SLC27A2,SLC5A5,na1
SLC27A2,ACE2,na1
SLC27A2,SLC27A3,M00265
SLC27A2,SLC6A3,na1
SLC27A2,SLC28A3,na1
SLC27A2,SLC7A6,na1
SLC27A2,SLC4A10,na1
SLC27A2,SLC13A3,na1
SLC27A2,SLC38A1,na1
SLC27A2,SLC13A1,na1
SLC27A2,SLC5A11,na1
SLC27A2,SLC38A4,na1
SLC27A2,SLC25A1,na1
SLC27A2,SLC13A2,na1
SLC27A2,SLC1A5,na1
SLC27A2,386757_AT1,na1
SLC27A2,SLC10A1,cholate
SLC27A2,SLC13A5,na1
SLC27A2,SLC28A2,na1
SLC27A2,SLC24A3,na1
SLC27A2,SLC5A2,na1
SLC27A2,SLC17A3,na1
SLC27A2,SLC5A1,na1
SLC27A2,ATP1A4,na1
SLC27A2,ATP1A3,na1
SLC27A2,SLC12A2,na1
SLC27A2,SLC4A8,na1
SLC27A2,SLC10A2,cholate
SLC27A2,SLC28A1,na1
SLC27A2,SLC17A2,na1
SLC27A2,SLC6A7,na1
SLC27A2,SLC34A3,na1
SLC27A2,SLC8A1,na1
SLC27A2,SLC24A1,na1
SLC27A2,ATP1B2,na1
SLC27A2,SLC25A19,na1
SLC27A2,SLC7A7,na1
SLC27A2,SLC6A2,na1
SLC27A2,SLC4A7,na1
SLC27A2,SLC5A6,na1
SLC27A2,SLC9A3,na1
SLC27A2,SLC6A4,na1
SLC27A2,SLC9A5,na1
SLC27A2,CP,na1
SLC27A2,SLC9A2,na1
SLC27A2,SLC9A7,na1
SLC27A2,SLC24A4,na1
SLC27A2,SLC12A3,na1
SLC27A2,SLC10A6,na1
SLC27A2,SLC9A1,na1
SLC27A2,SLC8A3,na1
SLC27A2,ATP1B4,na1
SLC27A2,SLC6A20,na1
SLC27A2,SLC7A3,na1
SLC27A2,SLC5A9,na1
SLC27A2,SLC5A3,na1
SLC27A2,ATP1A1,na1
SLC27A2,SLC34A1,na1
SLC27A2,SLC5A7,na1
SLC27A2,ATP1A2,na1
SLC27A2,SLC22A5,na1
SLC27A2,SLC3A1,na1
SLC27A2,ATP1B3,na1
SLC27A2,SLC27A5,M00615
SLC27A2,SLC38A5,na1
SLC27A2,SLC38A2,na1
SLC27A2,SLC5A10,na1
SLC27A2,SLC6A19,na1
SLC27A2,SLC34A2,na1
SLC27A2,SLC17A4,na1
SLC27A2,SLC20A2,na1
SLC27A2,SLC4A5,na1
SLC27A2,SLC17A1,na1
SLC27A2,SLC8A2,na1
SLC27A2,SLC5A8,na1
SLC27A2,SLC20A1,na1
SLC27A2,CYP4F11,lnlc
SLC27A2,CYP3A5,lnlc
SLC27A2,ALOX15,dlnlcg
SLC27A2,344967_AT1,M00265
SLC27A2,CYP3A4,cholate
SLC27A2,CYP2A7,lnlc
SLC27A2,CYP3A7,lnlc
SLC27A2,ALOX12,arachd
SLC27A2,CYP2S1,lnlc
SLC27A2,CEL,tettet6
SLC27A2,CYP4F12,lnlc
SLC27A2,CYP1A2,lnlc
SLC27A2,CYP4Z1,lnlc
SLC27A2,PPT1,arachdcoa
SLC27A2,SLCO2A1,arachd
SLC27A2,SLCO1B1,cholate
SLC27A2,ABCA1,M00265
SLC27A2,CYP19A1,lnlc
SLC27A2,CYP1B1,lnlc
SLC27A2,PTGS1,tmndnc
SLC27A2,PTGS2,tmndnc
SLC27A2,CYP2U1,lnlc
SLC27A2,CYP2B6,lnlc
SLC27A2,CYP2D6,lnlc
SLC27A2,PPT2,arachdcoa
SLC27A2,CYP1A1,lnlc
SLC27A2,CYP2J2,lnlc
SLC27A2,CYP4B1,lnlc
SLC27A2,CYP2F1,lnlc
SLC27A2,CYP2A6,lnlc
SLC27A2,CYP4F8,lnlc
SLC27A2,CYP4X1,lnlc
SLC27A2,CYP2A13,lnlc
SLC27A2,CYP2C18,lnlc
SLC27A2,CYP3A43,lnlc
SLC27A2,CYP2C9,lnlc
SLC27A2,CYP2C8,lnlc
SLC27A2,ALOX5,arachd
SLC27A2,LIPA,tettet6
SLC27A2,CYP2C19,lnlc
SLC27A2,ALOX15B,dlnlcg
SLC27A2,CYP2E1,lnlc
SLC27A2,FADS1,M00123
SLC27A2,FADS2,tetpent3coa
SLC27A2,ACOX2,CE5125
SLC27A2,FADS3,M00123
SLC27A2,HSD17B10,CE4854
SLC27A2,FADS6,stcoa
SLC27A2,CYP4F2,dca
SLC27A2,PGAP1,hdca
SLC27A2,SGPL1,hdca
SLC27A2,CYP4A11,ddca
SLC27A2,CLPS,hdca
SLC27A2,CYP4F3,dca
SLC27A2,ABCC3,cholate
SLC27A2,ABCD3,phytcoa
SLC27A2,ABCB11,cholate
SLC27A2,ABCC11,dhcholestanate
SLC27A2,CYP27A1,M00742
SLC27A2,AMACR,CE5125
SLC27A2,CYP8B1,cholcoar
SLC27A2,ABCC2,C02528
SLC27A2,UGT1A3,C02528
SLC27A2,UGT2B7,C02528
SLC27A2,UGT2A3,C02528
SLC27A2,UGT2A1,cholate
SLC27A2,SLCO1A2,cholate
SLC27A2,CYP7A1,cholate
SLC27A2,LOXL2,arachcoa
SLC27A2,RPL14,arachcoa
SLC27A2,TECR,M00343
SLC27A2,TECRL,M00343
SLC27A2,SLC27A6,M00265
SLC27A2,HACL1,prist
SLC27A2,PHYH,phytcoa
SLC27A2,CD36,M00265
SLC27A2,FABP5,M00265
SLC27A2,FABP2,M00265
SLC27A2,FABP9,M00265
SLC27A2,FABP4,M00265
SLC27A2,FABP12,M00265
SLC27A2,FABP6,M00265
SLC27A2,FABP7,M00265
SLC27A2,FABP3,M00265
SLC27A2,TBCB,tmndnc
ACSL5,ACSL4,CE5125
ACSL5,SCD,M00004
ACSL5,ELOVL1,M02052
ACSL5,SPTLC3,pmtcoa
ACSL5,SLC27A4,M00265
ACSL5,PIGW,pmtcoa
ACSL5,ELOVL3,M02052
ACSL5,ACSL6,CE5125
ACSL5,SPTLC2,pmtcoa
ACSL5,SOAT2,M00004
ACSL5,CPT2,M00004
ACSL5,SLC27A1,M00265
ACSL5,ABCD2,docoscoa
ACSL5,ACSBG1,M00265
ACSL5,CYP4F11,lnlc
ACSL5,CYP3A5,lnlc
ACSL5,ALOX15,dlnlcg
ACSL5,344967_AT1,M00265
ACSL5,CYP3A4,lnlc
ACSL5,CYP2A7,lnlc
ACSL5,CYP3A7,lnlc
ACSL5,ALOX12,arachd
ACSL5,CYP2S1,lnlc
ACSL5,CEL,tettet6
ACSL5,CYP4F12,lnlc
ACSL5,CYP1A2,lnlc
ACSL5,CYP4Z1,lnlc
ACSL5,PPT1,arachdcoa
ACSL5,SLCO2A1,arachd
ACSL5,SLCO1B1,arachd
ACSL5,ABCA1,M00265
ACSL5,CYP19A1,lnlc
ACSL5,CYP1B1,lnlc
ACSL5,PTGS1,tmndnc
ACSL5,PTGS2,tmndnc
ACSL5,CYP2U1,lnlc
ACSL5,CYP2B6,lnlc
ACSL5,CYP2D6,lnlc
ACSL5,SLC27A5,nrvnc
ACSL5,PPT2,arachdcoa
ACSL5,CYP1A1,lnlc
ACSL5,CYP2J2,lnlc
ACSL5,CYP4B1,lnlc
ACSL5,CYP2F1,lnlc
ACSL5,CYP2A6,lnlc
ACSL5,CYP4F8,lnlc
ACSL5,CYP4X1,lnlc
ACSL5,CYP2A13,lnlc
ACSL5,CYP2C18,lnlc
ACSL5,CYP3A43,lnlc
ACSL5,CYP2C9,lnlc
ACSL5,CYP2C8,lnlc
ACSL5,ALOX5,arachd
ACSL5,LIPA,tettet6
ACSL5,CYP2C19,lnlc
ACSL5,ALOX15B,dlnlcg
ACSL5,CYP2E1,lnlc
ACSL5,FADS1,M00123
ACSL5,FADS2,tetpent3coa
ACSL5,ACOX2,CE5125
ACSL5,FADS3,M00123
ACSL5,HSD17B10,CE4854
ACSL5,FADS6,stcoa
ACSL5,CYP4F2,docosac
ACSL5,PGAP1,hdca
ACSL5,SGPL1,hdca
ACSL5,CYP4A11,ddca
ACSL5,CLPS,hdca
ACSL5,CYP4F3,docosac
ACSL5,SLC27A3,M00265
ACSL5,LOXL2,arachcoa
ACSL5,RPL14,arachcoa
ACSL5,TECR,M00343
ACSL5,TECRL,M00343
ACSL5,ADH5,hexdiac
ACSL5,HACL1,prist
ACSL5,CD36,M00265
ACSL5,FABP5,M00265
ACSL5,FABP2,M00265
ACSL5,FABP9,M00265
ACSL5,FABP4,M00265
ACSL5,FABP12,M00265
ACSL5,FABP6,M00265
ACSL5,FABP7,M00265
ACSL5,FABP3,M00265
ACSL5,SLC27A6,M00265
ACSL5,TBCB,tmndnc
ACSL5,AMACR,CE5125
ACSL4,SCD,M00004
ACSL4,ELOVL1,M02052
ACSL4,SPTLC3,pmtcoa
ACSL4,SLC27A4,M00265
ACSL4,PIGW,pmtcoa
ACSL4,ELOVL3,M02052
ACSL4,ACSL6,CE5125
ACSL4,SPTLC2,pmtcoa
ACSL4,SOAT2,M00004
ACSL4,CPT2,M00004
ACSL4,SLC27A1,M00265
ACSL4,ABCD2,docoscoa
ACSL4,ACSBG1,M00265
ACSL4,CYP4F11,lnlc
ACSL4,CYP3A5,lnlc
ACSL4,ALOX15,dlnlcg
ACSL4,344967_AT1,M00265
ACSL4,CYP3A4,lnlc
ACSL4,CYP2A7,lnlc
ACSL4,CYP3A7,lnlc
ACSL4,ALOX12,arachd
ACSL4,CYP2S1,lnlc
ACSL4,CEL,tettet6
ACSL4,CYP4F12,lnlc
ACSL4,CYP1A2,lnlc
ACSL4,CYP4Z1,lnlc
